%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
16000000000,160,16000000000,,421.340424471,421.341620695,421.340424471,421.341620695
16100000000,161,16100000000,,446.878138313,446.878984246,446.878138313,446.878984246
16200000000,162,16200000000,,433.918655491,433.918801025,433.918655491,433.918801025
16300000000,163,16300000000,,429.300700552,429.301720917,429.300700552,429.301720917
16400000000,164,16400000000,,425.555997126,425.55730287,425.555997126,425.55730287
16500000000,165,16500000000,,436.001533752,436.002416204,436.001533752,436.002416204
16600000000,166,16600000000,,426.443402536,426.444014817,426.443402536,426.444014817
16703000000,167,16703000000,,428.472964489,428.473830245,428.472964489,428.473830245
16801000000,168,16801000000,,434.677843466,434.678709222,434.677843466,434.678709222
16900000000,169,16900000000,,440.618525925,440.619022345,440.618525925,440.619022345
17000000000,170,17000000000,,436.586514577,436.586549904,436.586514577,436.586549904
17101000000,171,17101000000,,424.867011976,424.866881833,424.867011976,424.866881833
17202000000,172,17202000000,,428.941839219,428.943824865,428.941839219,428.943824865
17301000000,173,17301000000,,432.58578438,432.583028693,432.58578438,432.583028693
17406000000,174,17406000000,,429.108968303,429.108524189,429.108968303,429.108524189
17502000000,175,17502000000,,436.191702558,436.1912436,436.191702558,436.1912436
17600000000,176,17600000000,,437.372952344,437.376333041,437.372952344,437.376333041
17700000000,177,17700000000,,432.3417436,432.342577888,432.3417436,432.342577888
17803000000,178,17803000000,,416.924075354,416.920046056,416.924075354,416.920046056
17901000000,179,17901000000,,439.271804421,439.270667399,439.271804421,439.270667399
18000000000,180,18000000000,,440.62227823,440.619817502,440.62227823,440.619817502
18100000000,181,18100000000,,426.542526181,426.53983785,426.542526181,426.53983785
18200000000,182,18200000000,,429.743642239,429.749729691,429.743642239,429.749729691
18302000000,183,18302000000,,432.862293137,432.86307215,432.862293137,432.86307215
18400000000,184,18400000000,,432.443373643,432.444152655,432.443373643,432.444152655
18503000000,185,18503000000,,421.879664224,421.873549287,421.879664224,421.873549287
18604000000,186,18604000000,,440.950294621,440.955687343,440.950294621,440.955687343
18701000000,187,18701000000,,432.543923717,432.544686676,432.543923717,432.544686676
18800000000,188,18800000000,,433.888923475,433.881735347,433.888923475,433.881735347
18900000000,189,18900000000,,434.330547874,434.328577687,434.330547874,434.328577687
19000000000,190,19000000000,,430.355998957,430.354218988,430.355998957,430.354218988
19102000000,191,19102000000,,429.176283168,429.182086538,429.176283168,429.182086538
19200000000,192,19200000000,,440.656347182,440.657057819,440.656347182,440.657057819
19302000000,193,19302000000,,424.97920627,424.979916904,424.97920627,424.979916904
19400000000,194,19400000000,,441.01192218,441.005585771,441.01192218,441.005585771
19501000000,195,19501000000,,432.673971147,432.673428032,432.673971147,432.673428032
19600000000,196,19600000000,,427.392445236,427.397062555,427.392445236,427.397062555
19700000000,197,19700000000,,423.616215312,423.616897724,423.616215312,423.616897724
19801000000,198,19801000000,,424.269895305,424.265317983,424.269895305,424.265317983
19904000000,199,19904000000,,442.554844211,442.554239696,442.554844211,442.554239696
20002000000,200,20002000000,,438.787423091,438.786670651,438.787423091,438.786670651
20100000000,201,20100000000,,431.115796105,431.119567306,431.115796105,431.119567306
20200000000,202,20200000000,,428.216104672,428.216754302,428.216104672,428.216754302
20300000000,203,20300000000,,422.345560159,422.341422869,422.345560159,422.341422869
20401000000,204,20401000000,,436.140464713,436.139968753,436.140464713,436.139968753
20505000000,205,20505000000,,440.348998969,440.348114769,440.348998969,440.348114769
20600000000,206,20600000000,,432.244159936,432.247850166,432.244159936,432.247850166
20700000000,207,20700000000,,439.230888072,439.23150731,439.230888072,439.23150731
20800000000,208,20800000000,,421.513799639,421.514418876,421.513799639,421.514418876
20908000000,209,20908000000,,424.821816249,424.818797894,424.821816249,424.818797894
21000000000,210,21000000000,,439.005946018,439.005608452,439.005946018,439.005608452
21100000000,211,21100000000,,435.659041623,435.661980055,435.659041623,435.661980055
21200000000,212,21200000000,,427.829306906,427.82990982,427.829306906,427.82990982
21301000000,213,21301000000,,428.030071635,428.026207401,428.030071635,428.026207401
21401000000,214,21401000000,,418.480355013,418.479476377,418.480355013,418.479476377
21500000000,215,21500000000,,436.767995364,436.76669699,436.767995364,436.76669699
21601000000,216,21601000000,,438.40755416,438.411318925,438.40755416,438.411318925
21702000000,217,21702000000,,443.10824489,443.108817198,443.10824489,443.108817198
21800000000,218,21800000000,,427.759379273,427.75995158,427.759379273,427.75995158
21900000000,219,21900000000,,422.282438499,422.278768362,422.282438499,422.278768362
22000000000,220,22000000000,,423.231721306,423.231096027,423.231721306,423.231096027
22100000000,221,22100000000,,431.41840639,431.421627943,431.41840639,431.421627943
22204000000,222,22204000000,,446.529617784,446.530171793,446.529617784,446.530171793
22302000000,223,22302000000,,430.360103736,430.356445973,430.360103736,430.356445973
22402000000,224,22402000000,,437.650955507,437.650266846,437.650955507,437.650266846
22500000000,225,22500000000,,437.244631809,437.243885447,437.244631809,437.243885447
22600000000,226,22600000000,,431.565138115,431.568288324,431.565138115,431.568288324
22703000000,227,22703000000,,415.587865948,415.588393496,415.587865948,415.588393496
