%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
21521000000,214,21521000000,,436.768022174,436.766735164,436.767968554,436.766658815
21640000000,215,21640000000,,438.407588136,438.411348008,438.407520185,438.411289842
21720000000,216,21720000000,,443.108286478,443.108849255,443.108203302,443.108785141
21841000000,217,21841000000,,427.759418132,427.760005031,427.759340413,427.759898129
21920000000,218,21920000000,,422.282423026,422.278829717,422.282453972,422.278707007
22042000000,219,22042000000,,423.231680088,423.231151285,423.231762525,423.231040769
22121000000,220,22121000000,,431.418377716,431.421697152,431.418435064,431.421558734
22242000000,221,22242000000,,446.529578512,446.530247873,446.529657056,446.530095713
22320000000,222,22320000000,,430.360067242,430.356461571,430.360140231,430.356430375
22440000000,223,22440000000,,437.650923941,437.650255951,437.650987073,437.65027774
22520000000,224,22520000000,,437.24460501,437.243867515,437.244658608,437.243903378
22640000000,225,22640000000,,431.565088099,431.568279135,431.565188131,431.568297513
22720000000,226,22720000000,,415.587818609,415.58837314,415.587913287,415.588413852
22849000000,227,22849000000,,433.91756293,433.914184463,433.917581661,433.914228542
22920000000,228,22920000000,,435.625495504,435.624853865,435.625445723,435.624871278
23042000000,229,23042000000,,448.355641399,448.354303565,448.355565825,448.354293819
23120000000,230,23120000000,,434.345129894,434.348420728,434.345059317,434.348443425
23202000000,231,23202000000,,427.79756864,427.798011108,427.797481627,427.798041494
23320000000,232,23320000000,,423.44604753,423.442265264,423.44600344,423.442195619
23401000000,233,23401000000,,438.658609492,438.657865292,438.658594827,438.657750507
23520000000,234,23520000000,,443.792786899,443.796099288,443.792740875,443.79598874
23640000000,235,23640000000,,418.414665403,418.415191279,418.414616048,418.415054779
23721000000,236,23721000000,,429.785178353,429.779981222,429.78520028,429.779861132
23840000000,237,23840000000,,427.851467397,427.84868069,427.851569969,427.848608961
23920000000,238,23920000000,,426.957158996,426.953691893,426.957270358,426.953642941
24040000000,239,24040000000,,431.301748584,431.308124205,431.301859938,431.308019271
24120000000,240,24120000000,,436.228032487,436.228572667,436.228161845,436.228490088
24240000000,241,24240000000,,431.106199101,431.096658799,431.106264132,431.096687364
24320000000,242,24320000000,,438.665468623,438.662204749,438.665515908,438.6622545
24440000000,243,24440000000,,434.457921858,434.465204565,434.458023575,434.465251035
24522000000,244,24522000000,,426.01170582,426.012102545,426.011790632,426.012172242
24600000000,245,24600000000,,428.128931809,428.118660317,428.12895944,428.118704321
24722000000,246,24722000000,,430.71849,430.71504496,430.718449971,430.715028538
24840000000,247,24840000000,,436.913885665,436.91048361,436.9138375,436.910433059
24920000000,248,24920000000,,432.825836116,432.833431144,432.825782025,432.833435346
25040000000,249,25040000000,,424.794181732,424.794472023,424.794106956,424.794450777
25122000000,250,25122000000,,424.713728126,424.703435134,424.713688461,424.703352178
25200000000,251,25200000000,,446.463161617,446.460505897,446.463177752,446.460370614
25320000000,252,25320000000,,443.419669185,443.426725839,443.419659352,443.426577698
25440000000,253,25440000000,,414.134367323,414.134723197,414.134358024,414.134544341
25520000000,254,25520000000,,429.838407648,429.827940433,429.838445206,429.827800006
25641000000,255,25641000000,,424.138630456,424.135464588,424.138711005,424.135409331
25722000000,256,25722000000,,421.221863542,421.21862007,421.221948614,421.21859592
25840000000,257,25840000000,,432.118837467,432.115654946,432.118914766,432.115661108
25920000000,258,25920000000,,439.421141296,439.428367162,439.42124868,439.428331689
26040000000,259,26040000000,,438.577726654,438.577961116,438.577839944,438.577958617
26120000000,260,26120000000,,438.005990819,438.006209712,438.006098779,438.00623302
26200000000,261,26200000000,,428.864565975,428.855111017,428.864575944,428.85516416
26320000000,262,26320000000,,427.047776285,427.053506296,427.047788983,427.053584265
26440000000,263,26440000000,,439.112279551,439.112380994,439.112274127,439.112483202
26520000000,264,26520000000,,428.05875266,428.048756832,428.058704423,428.048759228
26641000000,265,26641000000,,430.139955852,430.13648085,430.13989821,430.136413983
26721000000,266,26721000000,,429.520857959,429.517780674,429.520807248,429.517692611
26840000000,267,26840000000,,442.746814484,442.753654845,442.746728421,442.75359711
26920000000,268,26920000000,,434.728122651,434.728204903,434.728032649,434.728125875
27040000000,269,27040000000,,439.199529212,439.190480789,439.19954942,439.190375493
27120000000,270,27120000000,,421.537868224,421.534801193,421.537932564,421.534697804
27205000000,271,27205000000,,418.347137737,418.343786005,418.34721658,418.343691226
27322000000,272,27322000000,,434.622073654,434.628852863,434.622128562,434.628708089
27440000000,273,27440000000,,445.478923335,445.469011131,445.479003753,445.468965275
27520000000,274,27520000000,,447.261890772,447.258768812,447.261974078,447.258771522
27640000000,275,27640000000,,440.179282,440.176031725,440.17935483,440.17606075
27720000000,276,27720000000,,420.761178166,420.767663532,420.76129188,420.767661904
27800000000,277,27800000000,,423.9294427,423.929451549,423.929559955,423.92947007
27920000000,278,27920000000,,419.073134035,419.063823419,419.073184328,419.063860183
28042000000,279,28042000000,,439.901262155,439.8978741,439.901238748,439.89789725
28120000000,280,28120000000,,438.6509704,438.65716747,438.650934076,438.657177541
28243000000,281,28243000000,,437.405085488,437.404962302,437.405061719,437.405020717
28321000000,282,28321000000,,442.658485652,442.64860376,442.658451199,442.648597847
28440000000,283,28440000000,,426.907506421,426.904307066,426.907477117,426.904215636
28520000000,284,28520000000,,428.353320592,428.359912708,428.353298722,428.359801388
28641000000,285,28641000000,,420.138573779,420.138461924,420.138509993,420.138369851
28720000000,286,28720000000,,434.791800013,434.791700836,434.791738586,434.791585758
28801000000,287,28801000000,,428.083021072,428.073532008,428.08302119,428.073412247
28920000000,288,28920000000,,438.951763469,438.948310028,438.951832827,438.948211147
29040000000,289,29040000000,,426.03514555,426.04150182,426.035206909,426.041363783
29120000000,290,29120000000,,435.828748019,435.82869062,435.828819577,435.828540359
29240000000,291,29240000000,,439.793363118,439.786577678,439.793442548,439.786496321
29320000000,292,29320000000,,434.202162948,434.20087548,434.20222993,434.200861816
29442000000,293,29442000000,,421.78105206,421.779540618,421.781105549,421.77956616
29520000000,294,29520000000,,427.49183083,427.495060681,427.491924527,427.49506333
29640000000,295,29640000000,,432.11713459,432.116953346,432.117224004,432.116991265
29721000000,296,29721000000,,432.142324836,432.142128865,432.142404571,432.142186558
29841000000,297,29841000000,,431.81713692,431.812394558,431.817117512,431.812409835
29920000000,298,29920000000,,437.598957608,437.596800517,437.59890946,437.596785766
30040000000,299,30040000000,,429.840836285,429.838690548,429.840785316,429.838646065
30120000000,300,30120000000,,429.538451472,429.54171377,429.538387091,429.541720338
30242000000,301,30242000000,,428.197579308,428.192106064,428.197535343,428.192051028
30322000000,302,30322000000,,442.16842382,442.166926808,442.168422272,442.166815786
30440000000,303,30440000000,,425.287784583,425.285960621,425.287805891,425.285825324
30520000000,304,30520000000,,436.688835988,436.691839298,436.688810328,436.691704853
30640000000,305,30640000000,,423.575253126,423.575060434,423.575251792,423.574900307
30720000000,306,30720000000,,437.053999919,437.047497352,437.054074069,437.047398818
30840000000,307,30840000000,,421.55040797,421.547256664,421.550515419,421.547201078
30920000000,308,30920000000,,432.77654021,432.77434102,432.776633027,432.774306244
31040000000,309,31040000000,,435.895400484,435.899646452,435.895515066,435.899561952
31121000000,310,31121000000,,426.194595441,426.18917274,426.194672683,426.189145785
31240000000,311,31240000000,,436.448114963,436.446536418,436.4481398,436.44656706
31322000000,312,31322000000,,435.529319654,435.532094609,435.529377541,435.532122978
31440000000,313,31440000000,,427.837763211,427.837425571,427.837819686,427.837480144
31520000000,314,31520000000,,433.922234921,433.921884272,433.922275533,433.921948997
31650000000,315,31650000000,,437.750416456,437.746045379,437.750385128,437.746017527
31723000000,316,31723000000,,432.485860557,432.483923695,432.48582105,432.483864242
31840000000,317,31840000000,,424.787631708,424.790673946,424.787582481,424.79063974
31920000000,318,31920000000,,432.115082204,432.114707217,432.115017905,432.114675695
32040000000,319,32040000000,,423.850539348,423.850179262,423.850470775,423.850113661
32120000000,320,32120000000,,433.292974442,433.288711378,433.2929798,433.288591788
32240000000,321,32240000000,,446.146157827,446.143876944,446.146224588,446.143738675
32320000000,322,32320000000,,430.555967591,430.558772171,430.555987824,430.5586204
32440000000,323,32440000000,,429.919614391,429.912228306,429.91968444,429.912111265
32520000000,324,32520000000,,434.501579621,434.498278477,434.501676174,434.498223704
32600000000,325,32600000000,,416.932836326,416.929437428,416.932936538,416.92941952
32720000000,326,32720000000,,432.477475298,432.474080921,432.477583073,432.474106126
32840000000,327,32840000000,,437.088021359,437.093138108,437.088153044,437.093136708
32920000000,328,32920000000,,426.662393659,426.662003757,426.662529596,426.662022086
33042000000,329,33042000000,,455.187674137,455.181582944,455.187711534,455.181633823
33120000000,330,33120000000,,423.056041895,423.054088005,423.05602597,423.054136351
33240000000,331,33240000000,,441.202990092,441.205986858,441.202997865,441.206058908
33320000000,332,33320000000,,430.058461464,430.052829816,430.058461775,430.05290953
33440000000,333,33440000000,,428.634991997,428.634594279,428.634967683,428.634540666
33520000000,334,33520000000,,432.502407374,432.501479417,432.50238464,432.501388181
33640000000,335,33640000000,,434.190576441,434.191959345,434.19053285,434.191887654
33720000000,336,33720000000,,431.298650402,431.298157853,431.29859018,431.298082894
33840000000,337,33840000000,,438.252200881,438.251729332,438.252143501,438.251615215
33921000000,338,33921000000,,428.613300944,428.611162372,428.613306651,428.61103603
34000000000,339,34000000000,,431.865013524,431.864291454,431.865082266,431.864171101
34120000000,340,34120000000,,435.785630457,435.786136488,435.785722413,435.78603577
