%time,field0,field1,field2,field3,field4,field5,field6,field7
19962000000,-0.00481613403826,-0.0332608100475,-0.0167243199547,-0.0160297093165,0.00062506103179,-11.319526656,7.63229262395e-20,-0.00430880576425
20012000000,-0.00481074408673,-0.0332235945676,-0.0167055748156,-0.0160118073151,0.000622921357184,-11.3067455781,7.6237377933e-20,-0.00429915693955
20039000000,-0.00481566514667,-0.0332589584118,-0.0167231237368,-0.0160290789173,0.000621106107685,-11.3185966592,7.63175025123e-20,-0.00429864140639
20082000000,-0.00483206181616,-0.0333750794063,-0.0167810578184,-0.0160854845995,0.000619546819039,-11.3578519149,7.65819751561e-20,-0.00430816521149
20128000000,-0.00485676447332,-0.0335496941608,-0.0168682383883,-0.0161702402183,0.000618207368569,-11.4169580354,7.69799509414e-20,-0.00432505254666
20191000000,-0.00488627105215,-0.0337575991486,-0.0169721508136,-0.0162710413325,0.000617182300389,-11.4874169202,7.74543085583e-20,-0.00434657642239
20212000000,-0.00491527515501,-0.0339618603731,-0.0170742599475,-0.0163701121041,0.000616441786892,-11.5566614041,7.79204372301e-20,-0.00436852349661
20245000000,-0.00494377440601,-0.0341630228758,-0.0171747380872,-0.0164678356918,0.000615608474323,-11.6247865048,7.83791092906e-20,-0.00439086103435
20289000000,-0.00496002921364,-0.0342781417901,-0.0172321696672,-0.0165237556228,0.000614880215833,-11.6637020008,7.86412591817e-20,-0.00440412739155
20332000000,-0.00496610448552,-0.0343214789542,-0.0172537275645,-0.0165448684174,0.000614296000129,-11.6782755172,7.87396454927e-20,-0.00440987613476
20366000000,-0.00497079003587,-0.0343548433779,-0.0172703288505,-0.0165611174582,0.000613833683789,-11.6894838275,7.88154043721e-20,-0.00441502424652
20395000000,-0.00497694871069,-0.0343986448737,-0.0172921476137,-0.0165824256133,0.000613687222224,-11.7042597254,7.89149850139e-20,-0.00442178215966
20440000000,-0.00498414978183,-0.0344519965679,-0.0173183676045,-0.0166087376627,0.000612718478207,-11.7219898254,7.90346068265e-20,-0.00442990271397
20481000000,-0.00498644783414,-0.0344677980517,-0.0173263081365,-0.016616351714,0.000612590381361,-11.7273170266,7.90708323927e-20,-0.00443409177401
20519000000,-0.00498407917455,-0.0344514773901,-0.017318063627,-0.016608526814,0.000612242263359,-11.7216526214,7.90331587093e-20,-0.00443482962437
20559000000,-0.00498717364206,-0.034473946037,-0.0173291661042,-0.0166195511369,0.000611983928262,-11.7291311343,7.90838009245e-20,-0.00444008162624
20599000000,-0.0049995231222,-0.0345602813688,-0.0173724164287,-0.0166613100167,0.00061211770164,-11.7584286383,7.92812190158e-20,-0.00445276469115
20640000000,-0.00501933200209,-0.0347000540653,-0.0174422344235,-0.0167291203862,0.000611995053124,-11.8057499701,7.95999011337e-20,-0.00447155005866
20680000000,-0.00502456035395,-0.0347372490482,-0.0174607513451,-0.0167472281117,0.000611958695993,-11.8182657466,7.96843955007e-20,-0.00447889654823
20720000000,-0.00501402163009,-0.0346633040936,-0.0174237137016,-0.016711452922,0.000611885179465,-11.7930714616,7.95152835456e-20,-0.00447374724846
20773000000,-0.00500922099595,-0.0346300889583,-0.0174069906468,-0.0166954688185,0.000611824259082,-11.7816710934,7.94389033415e-20,-0.00447307465838
20823000000,-0.00501087142581,-0.0346420120711,-0.0174128732907,-0.0167016587376,0.000611807301856,-11.7856100412,7.94657441373e-20,-0.00447733675693
20863000000,-0.00501720539518,-0.0346868470619,-0.0174352329679,-0.0167234404995,0.000611852777818,-11.8007316839,7.95677779079e-20,-0.00448505743935
20900000000,-0.00502841446156,-0.0347666069191,-0.0174749155518,-0.016762325604,0.000627694222992,-11.8276277196,7.9748330422e-20,-0.00449644115733
20924000000,-0.00504568121827,-0.0348886653249,-0.0175358134525,-0.016821641178,0.000641027163908,-11.8689197867,8.00258275393e-20,-0.00451226267203
