%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
15600000000,156,15600000000,,432.760276673,432.799180208,432.760276673,432.799180208
15700000000,157,15700000000,,424.232606916,424.268034915,424.232606916,424.268034915
15800000000,158,15800000000,,438.2450166,438.290978441,438.2450166,438.290978441
15904000000,159,15904000000,,430.440562655,430.472639252,430.440562655,430.472639252
16000000000,160,16000000000,,438.122864624,438.158170156,438.122864624,438.158170156
16104000000,161,16104000000,,428.480313716,428.516660114,428.480313716,428.516660114
16200000000,162,16200000000,,436.858094106,436.892997924,436.858094106,436.892997924
16308000000,163,16308000000,,434.130171326,434.166833525,434.130171326,434.166833525
16400000000,164,16400000000,,430.377670263,430.420859683,430.377670263,430.420859683
16500000000,165,16500000000,,455.943303047,455.980017234,455.943303047,455.980017234
16600000000,166,16600000000,,436.917780387,436.953405661,436.917780387,436.953405661
16700000000,167,16700000000,,437.252159882,437.284657412,437.252159882,437.284657412
16800000000,168,16800000000,,411.889548582,411.91406679,411.889548582,411.91406679
16901000000,169,16901000000,,427.705626055,427.72822426,427.705626055,427.72822426
17000000000,170,17000000000,,420.780246263,420.800776336,420.780246263,420.800776336
17100000000,171,17100000000,,442.312949042,442.339074058,442.312949042,442.339074058
17200000000,172,17200000000,,441.633764027,441.662957386,441.633764027,441.662957386
17300000000,173,17300000000,,437.740358451,437.772482146,437.740358451,437.772482146
17400000000,174,17400000000,,435.44326305,435.476218054,435.44326305,435.476218054
17500000000,175,17500000000,,411.981091159,412.013570471,411.981091159,412.013570471
17600000000,176,17600000000,,432.678304011,432.711195085,432.678304011,432.711195085
17700000000,177,17700000000,,432.941124566,432.9753434,432.941124566,432.9753434
17801000000,178,17801000000,,432.972882625,433.001623896,432.972882625,433.001623896
17900000000,179,17900000000,,440.873121416,440.901525344,440.873121416,440.901525344
18001000000,180,18001000000,,447.018520415,447.047258013,447.018520415,447.047258013
18100000000,181,18100000000,,425.299369158,425.326425356,425.299369158,425.326425356
18200000000,182,18200000000,,426.775663773,426.800540669,426.775663773,426.800540669
18300000000,183,18300000000,,432.534077344,432.559801365,432.534077344,432.559801365
18403000000,184,18403000000,,431.02454413,431.049974629,431.02454413,431.049974629
18500000000,185,18500000000,,429.377436151,429.403927174,429.377436151,429.403927174
18600000000,186,18600000000,,432.484573627,432.50933217,432.484573627,432.50933217
18700000000,187,18700000000,,427.994405396,428.021265655,427.994405396,428.021265655
18800000000,188,18800000000,,439.993055217,440.018567651,439.993055217,440.018567651
18900000000,189,18900000000,,434.399083087,434.424120361,434.399083087,434.424120361
19001000000,190,19001000000,,438.070070817,438.09473179,438.070070817,438.09473179
19105000000,191,19105000000,,423.78920409,423.813769342,423.78920409,423.813769342
19200000000,192,19200000000,,430.654022963,430.678703665,430.654022963,430.678703665
19302000000,193,19302000000,,435.711758747,435.736347554,435.711758747,435.736347554
19400000000,194,19400000000,,433.749616704,433.774056809,433.749616704,433.774056809
19500000000,195,19500000000,,437.951247365,437.925215548,437.951247365,437.925215548
19607000000,196,19607000000,,433.856488444,433.912192737,433.856488444,433.912192737
19700000000,197,19700000000,,414.025829144,414.050465182,414.025829144,414.050465182
19800000000,198,19800000000,,428.242598818,428.2670922,428.242598818,428.2670922
19900000000,199,19900000000,,440.688216875,440.71170266,440.688216875,440.71170266
20000000000,200,20000000000,,443.059617891,443.082990719,443.059617891,443.082990719
20100000000,201,20100000000,,435.194423834,435.217670638,435.194423834,435.217670638
20203000000,202,20203000000,,423.113444482,423.13642492,423.113444482,423.13642492
20302000000,203,20302000000,,433.521836432,433.544515754,433.521836432,433.544515754
20400000000,204,20400000000,,427.086468242,427.065443871,427.086468242,427.065443871
20500000000,205,20500000000,,440.86759406,440.876380451,440.86759406,440.876380451
20600000000,206,20600000000,,416.503489941,416.554202425,416.503489941,416.554202425
20700000000,207,20700000000,,436.79450082,436.817062075,436.79450082,436.817062075
20801000000,208,20801000000,,438.63590868,438.658261674,438.63590868,438.658261674
20900000000,209,20900000000,,424.942787785,424.96483952,424.942787785,424.96483952
21002000000,210,21002000000,,432.923248234,432.944880116,432.923248234,432.944880116
21100000000,211,21100000000,,419.550059197,419.571645718,419.550059197,419.571645718
21200000000,212,21200000000,,453.489701258,453.511945893,453.489701258,453.511945893
21300000000,213,21300000000,,425.904458451,425.888249078,425.904458451,425.888249078
21401000000,214,21401000000,,428.158574309,428.167983925,428.158574309,428.167983925
