%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
7900000000,79,7900000000,,438.55135909,438.577909115,438.630936276,438.576544175
8002000000,80,8002000000,,431.183051919,431.249215439,431.327115081,431.247247841
8101000000,81,8101000000,,440.119485162,440.213618538,440.327487881,440.211601275
8200000000,82,8200000000,,441.415432217,441.548605423,441.676470272,441.547075526
8300000000,83,8300000000,,422.708898214,422.869498521,423.004773717,422.868799756
8419000000,84,8419000000,,430.412561818,430.581886163,430.729355949,430.582235287
8500000000,85,8500000000,,433.748974625,433.922355593,434.071944262,433.923503393
8600000000,86,8600000000,,445.675145294,445.84051393,445.989086446,445.842096019
8700000000,87,8700000000,,429.177473546,429.32509724,429.472719166,429.326850714
8800000000,88,8800000000,,430.406014203,430.538809242,430.675375608,430.540463878
8900000000,89,8900000000,,430.15151461,430.2695437,430.392950312,430.27085284
9000000000,90,9000000000,,428.113584575,428.219566181,428.3285209,428.220372831
9100000000,91,9100000000,,428.868355839,428.963752412,429.059765068,428.963941573
9201000000,92,9201000000,,439.680393407,439.76626535,439.8536713,439.766000131
9300000000,93,9300000000,,433.367575905,433.453708132,433.530816339,433.452685074
9400000000,94,9400000000,,432.410150542,432.49456771,432.569867591,432.492584258
9502000000,95,9502000000,,440.156613544,440.241445141,440.318756934,440.238448254
9600000000,96,9600000000,,442.874843424,442.965262033,443.047284992,442.9613214
9700000000,97,9700000000,,419.94332195,420.039935823,420.133403082,420.035150012
9801000000,98,9801000000,,434.37701656,434.484529709,434.589107496,434.478966932
9900000000,99,9900000000,,427.222942039,427.341766636,427.460245658,427.335511243
10007000000,100,10007000000,,428.588432648,428.722118173,428.854938617,428.715176889
10103000000,101,10103000000,,442.561368682,442.709801332,442.856882926,442.702228028
10200000000,102,10200000000,,437.993809494,438.150253779,438.306175883,438.142056873
10310000000,103,10310000000,,430.223161536,430.379397385,430.525155061,430.370468228
10400000000,104,10400000000,,433.120000075,433.271579237,433.398323547,433.261956158
10500000000,105,10500000000,,423.237916915,423.375924709,423.485296684,423.365534275
10600000000,106,10600000000,,425.753491433,425.881355016,425.97540355,425.870097737
10700000000,107,10700000000,,439.203262134,439.32191416,439.410502461,439.309726751
10800000000,108,10800000000,,435.760948778,435.880745279,435.970503628,435.867560977
