%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
13500000000,135,13500000000,,429.19382429,429.198552084,429.19382429,429.198552084
13601000000,136,13601000000,,420.003820103,420.008496796,420.003820103,420.008496796
13704000000,137,13704000000,,429.073283904,429.078102437,429.073283904,429.078102437
13800000000,138,13800000000,,435.42635697,435.430163052,435.42635697,435.430163052
13904000000,139,13904000000,,439.912656255,439.916428505,439.912656255,439.916428505
14003000000,140,14003000000,,443.599685996,443.60309756,443.599685996,443.60309756
14102000000,141,14102000000,,433.363733212,433.367100752,433.363733212,433.367100752
14212000000,142,14212000000,,432.779124175,432.782346642,432.779124175,432.782346642
14300000000,143,14300000000,,426.726739613,426.729925358,426.726739613,426.729925358
14401000000,144,14401000000,,435.278602958,435.281660734,435.278602958,435.281660734
14501000000,145,14501000000,,425.798448503,425.796056915,425.798448503,425.796056915
14600000000,146,14600000000,,435.482644901,435.484079441,435.482644901,435.484079441
14700000000,147,14700000000,,439.506059055,439.514987679,439.506059055,439.514987679
14800000000,148,14800000000,,423.308767503,423.315430375,423.308767503,423.315430375
14900000000,149,14900000000,,432.693525937,432.700532907,432.693525937,432.700532907
15001000000,150,15001000000,,446.297637444,446.303599112,446.297637444,446.303599112
15100000000,151,15100000000,,422.327768212,422.332553033,422.327768212,422.332553033
15200000000,152,15200000000,,436.93435303,436.937305584,436.93435303,436.937305584
15300000000,153,15300000000,,430.100942926,430.103649344,430.100942926,430.103649344
15400000000,154,15400000000,,433.610442108,433.61291773,433.610442108,433.61291773
15500000000,155,15500000000,,428.809031759,428.811802085,428.809031759,428.811802085
15600000000,156,15600000000,,438.666067818,438.668793215,438.666067818,438.668793215
15700000000,157,15700000000,,427.894125911,427.897241159,427.894125911,427.897241159
15800000000,158,15800000000,,432.208040538,432.21157203,432.208040538,432.21157203
15901000000,159,15901000000,,438.719009008,438.722552788,438.719009008,438.722552788
16000000000,160,16000000000,,423.574311228,423.577350592,423.574311228,423.577350592
16100000000,161,16100000000,,432.664357687,432.66849717,432.664357687,432.66849717
16200000000,162,16200000000,,433.154122448,433.159172365,433.154122448,433.159172365
16301000000,163,16301000000,,438.083157245,438.087459282,438.083157245,438.087459282
16402000000,164,16402000000,,435.011550293,435.015410948,435.011550293,435.015410948
16500000000,165,16500000000,,432.37456081,432.37873924,432.37456081,432.37873924
16600000000,166,16600000000,,433.888919747,433.893077236,433.888919747,433.893077236
