%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
16091000000,1609,16091000000,world,-0.0148728676006,-6.62977597986,2.96411288205,-0.00121159648746,-6.56710022149e-06,0.00032168552925,0.999999214254
16101000000,1610,16101000000,world,-0.0148877893944,-6.63069027904,2.96429140577,-0.00119555273804,-6.3496648392e-06,0.0003216957105,0.999999233562
16111000000,1611,16111000000,world,-0.0149027282399,-6.6316007011,2.96444838021,-0.0011783573179,-6.12840844242e-06,0.000321705369799,0.999999253971
16121000000,1612,16121000000,world,-0.0149176867177,-6.63250728391,2.96458267629,-0.00116014328728,-5.86678321544e-06,0.000321714620986,0.999999275266
16131000000,1613,16131000000,world,-0.0149326641515,-6.63341009617,2.96469330398,-0.00114109918041,-5.6390035785e-06,0.000321723881362,0.999999297177
16141000000,1614,16141000000,world,-0.0149474908171,-6.63431954486,2.96478127806,-0.00112020320192,-5.55570656004e-06,0.000321734664475,0.9999993208
16151000000,1615,16151000000,world,-0.0149623257614,-6.63522589412,2.96484932979,-0.00109852873416,-5.64138795412e-06,0.00032174761816,0.99999934484
16161000000,1616,16161000000,world,-0.0149771899261,-6.63612797191,2.96490017516,-0.00107602504918,-5.89027568097e-06,0.000321762642396,0.999999369302
16171000000,1617,16171000000,world,-0.0149920842598,-6.63702583436,2.96493642983,-0.00105262048526,-6.29659186369e-06,0.000321779309871,0.999999394204
16181000000,1618,16181000000,world,-0.0150090817415,-6.63792566367,2.96496062334,-0.00102762969692,-7.05854767153e-06,0.000321799663852,0.999999420186
16191000000,1619,16191000000,world,-0.0150270753318,-6.63882508924,2.96497517029,-0.00100140331905,-7.99303653858e-06,0.000321822480138,0.999999446779
16201000000,1620,16201000000,world,-0.0150448910863,-6.63972000965,2.96498239014,-0.000974760866861,-9.01860683775e-06,0.000321846585633,0.999999473087
16211000000,1621,16211000000,world,-0.0150625102006,-6.6406105289,2.96498422983,-0.000947826886949,-1.01517911739e-05,0.000321871916382,0.99999949896
16221000000,1622,16221000000,world,-0.0150799238577,-6.64149678861,2.96498138296,-0.000920653516631,-1.13750017145e-05,0.000321898512225,0.999999524324
16231000000,1623,16231000000,world,-0.0150987875516,-6.64238780954,2.96497424521,-0.000892151650561,-1.28421466855e-05,0.000321927919752,0.999999550131
16241000000,1624,16241000000,world,-0.0151174337458,-6.64327483723,2.96496316336,-0.000863053378729,-1.43496263214e-05,0.000321958135753,0.999999575638
16251000000,1625,16251000000,world,-0.01513576759,-6.6441575155,2.96494848679,-0.000833381387648,-1.58585053564e-05,0.000321988903217,0.999999600773
16261000000,1626,16261000000,world,-0.0151538982729,-6.64503682987,2.96493055334,-0.000803035313405,-1.73184129624e-05,0.00032202027304,0.999999625569
16271000000,1627,16271000000,world,-0.0151726351193,-6.64591930669,2.96490969665,-0.000771772944795,-1.88254416051e-05,0.000322053164856,0.999999650147
16281000000,1628,16281000000,world,-0.0151910289613,-6.64679752073,2.96488621399,-0.000740612376018,-2.03358800991e-05,0.000322086502271,0.99999967367
16291000000,1629,16291000000,world,-0.0152090926956,-6.6476716306,2.96486040435,-0.000709629677669,-2.18327187226e-05,0.000322120389204,0.999999696094
16301000000,1630,16301000000,world,-0.0152270279491,-6.6485465056,2.96483256151,-0.000678215691082,-2.33162015869e-05,0.00032215534322,0.999999717848
16311000000,1631,16311000000,world,-0.0152447836016,-6.64942043127,2.96480295799,-0.000646287602572,-2.47558317639e-05,0.000322190904462,0.999999738946
16321000000,1632,16321000000,world,-0.0152622584015,-6.65029035814,2.96477185435,-0.000614135310606,-2.61218939033e-05,0.000322226560672,0.999999759163
16331000000,1633,16331000000,world,-0.0152794792026,-6.65115647031,2.96473945635,-0.000581689235846,-2.73753796159e-05,0.000322262341548,0.999999778518
16341000000,1634,16341000000,world,-0.0152964743565,-6.65201898828,2.96470559528,-0.000549300842506,-2.84955838471e-05,0.000322298258183,0.99999979679
16351000000,1635,16351000000,world,-0.0153132483729,-6.65288326087,2.96466995293,-0.000516744458011,-2.95562901029e-05,0.000322334787476,0.999999814101
16361000000,1636,16361000000,world,-0.0153298437265,-6.65374624384,2.96463221355,-0.000484438798676,-3.05539628412e-05,0.000322371724441,0.999999830231
16371000000,1637,16371000000,world,-0.0153462637196,-6.65460646306,2.96459207606,-0.000452506117534,-3.14759561917e-05,0.000322409057456,0.99999984515
16381000000,1638,16381000000,world,-0.0153622702129,-6.65546873089,2.96454925712,-0.000420157426294,-3.22818981313e-05,0.000322447091534,0.999999859227
16391000000,1639,16391000000,world,-0.0153782081595,-6.65632766847,2.96450347505,-0.000387870813285,-3.30020490311e-05,0.000322485025164,0.999999872235
16401000000,1640,16401000000,world,-0.0153941035589,-6.65718344569,2.96445446475,-0.000355572790926,-3.36231176239e-05,0.000322522904449,0.999999884208
16411000000,1641,16411000000,world,-0.0154099800678,-6.65803626378,2.96440197146,-0.000323459312528,-3.41057520918e-05,0.000322560743444,0.999999895083
16421000000,1642,16421000000,world,-0.0154258561844,-6.65888634561,2.96434575046,-0.000291954136947,-3.45112129041e-05,0.00032259856586,0.999999904751
16431000000,1643,16431000000,world,-0.0154412607266,-6.65973948891,2.96428556961,-0.000260543326405,-3.47979976446e-05,0.000322636928449,0.999999913406
16441000000,1644,16441000000,world,-0.015456725571,-6.66059028609,2.96422119929,-0.000229821434234,-3.5014074417e-05,0.000322675472208,0.999999920918
16451000000,1645,16451000000,world,-0.0154720801828,-6.66143919252,2.96415227322,-0.000199471086854,-3.51350934211e-05,0.000322714260069,0.999999927416
16461000000,1646,16461000000,world,-0.0154871083022,-6.66228905495,2.96407784018,-0.000169057809345,-3.51407263541e-05,0.000322753190708,0.999999933007
16471000000,1647,16471000000,world,-0.0155022728442,-6.66313656192,2.96399683763,-0.00013888680937,-3.50810628545e-05,0.000322791903203,0.999999937643
16481000000,1648,16481000000,world,-0.0155175848554,-6.66398188038,2.96390824707,-0.000108994564153,-3.49277763538e-05,0.000322830456701,0.99999994134
16491000000,1649,16491000000,world,-0.0155330502143,-6.66482520069,2.96381109039,-7.98190022685e-05,-3.46983212014e-05,0.000322868878891,0.99999994409
16501000000,1650,16501000000,world,-0.0155484689726,-6.66566802501,2.9637044284,-5.13416388579e-05,-3.4400095102e-05,0.000322907315788,0.999999945956
16511000000,1651,16511000000,world,-0.0155635958657,-6.66651213473,2.96358735882,-2.34148816661e-05,-3.39994677919e-05,0.000322946060358,0.999999947001
16521000000,1652,16521000000,world,-0.0155789173625,-6.66735452783,2.9634590148,3.82156780063e-06,-3.35464393633e-05,0.000322984918227,0.99999994727
