%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
33361000000,3336,33361000000,world,0.231349191086,-13.3564722589,2.95155662959,0.072926144372,0.000458549089762,0.00330149767781,0.997331773941
33371000000,3337,33371000000,world,0.231912535611,-13.4526116139,2.95166546288,0.0729393644432,0.000463742515113,0.0033089323764,0.997330780145
33381000000,3338,33381000000,world,0.232476466273,-13.5488546752,2.95177110878,0.0729523893694,0.000468481495216,0.00331638125884,0.99732980053
33391000000,3339,33391000000,world,0.233041094616,-13.6452001258,2.95187250391,0.0729650019673,0.000472853349366,0.00332384795135,0.997328850948
33401000000,3340,33401000000,world,0.233606415939,-13.7416516921,2.95196790922,0.0729776096252,0.000476938950051,0.00333133410835,0.997327901563
33411000000,3341,33411000000,world,0.234172146445,-13.8382037351,2.95205698886,0.0729896863254,0.000480785397977,0.00333885729656,0.997326990795
33421000000,3342,33421000000,world,0.234738594296,-13.9348594901,2.95213816582,0.0730015593176,0.000484330758972,0.00334640137664,0.997326094795
33431000000,3343,33431000000,world,0.235305990767,-14.0316211641,2.95221005476,0.073013350637,0.000487550329742,0.00335395632038,0.997325204685
33441000000,3344,33441000000,world,0.235874400129,-14.1284885569,2.95227166281,0.0730250337086,0.000490366543832,0.0033615155907,0.997324322478
33451000000,3345,33451000000,world,0.236443875024,-14.225461468,2.95232218954,0.0730366000003,0.000492794754968,0.00336907988725,0.997323448794
33461000000,3346,33461000000,world,0.237014459608,-14.3225397409,2.95236130901,0.073047949276,0.000494898755114,0.00337665143656,0.997322590944
33471000000,3347,33471000000,world,0.237585618065,-14.4197156317,2.95238989107,0.0730582382964,0.000496696556004,0.00338425412215,0.997321810618
33481000000,3348,33481000000,world,0.238157929247,-14.5169961994,2.95240667151,0.0730682622304,0.000498334644229,0.00339187521418,0.997321049562
33491000000,3349,33491000000,world,0.23873149505,-14.6143822142,2.95241130627,0.0730781283772,0.000499760719923,0.00339950762125,0.997320299974
33501000000,3350,33501000000,world,0.239306239599,-14.7118720203,2.9524038154,0.073087555804,0.000500927009794,0.00340715119641,0.997319582471
33511000000,3351,33511000000,world,0.239881718269,-14.8094586259,2.95238498158,0.073095824651,0.000501753508137,0.00341482203939,0.997318949811
33521000000,3352,33521000000,world,0.240458556397,-14.9071508836,2.95235333197,0.0731038800596,0.000502326382478,0.00342249831262,0.997318332777
33531000000,3353,33531000000,world,0.241036766765,-15.0049487273,2.95230883656,0.0731116891345,0.000502667587484,0.00343018109825,0.997317733771
33541000000,3354,33541000000,world,0.241616232581,-15.102850512,2.95225260398,0.0731190116081,0.000502779973542,0.00343787410212,0.9973171704
33551000000,3355,33551000000,world,0.242196397948,-15.2008488752,2.95218681425,0.0731251478089,0.000502664681549,0.00344560292377,0.997316693887
33561000000,3356,33561000000,world,0.242778001826,-15.2989535001,2.9521111662,0.0731311440018,0.000502368516443,0.00345333817318,0.997316227612
33571000000,3357,33571000000,world,0.243361051316,-15.3971644394,2.95202668828,0.0731369796077,0.000501879574495,0.00346107981654,0.997315773092
33581000000,3358,33581000000,world,0.243945635974,-15.4954759269,2.9519352211,0.0731420134854,0.000501235268461,0.00346883493986,0.997315377306
33591000000,3359,33591000000,world,0.244531858315,-15.5938809189,2.951838742,0.073145594277,0.000500503374724,0.00347661345935,0.99731508797
