%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
31400000000,313,31400000000,,423.48929608,424.753960126,423.378601882,422.487743416
31520000000,314,31520000000,,422.554929083,423.376509622,422.447168939,421.172667162
31600000000,315,31600000000,,446.430732571,447.491653001,446.325825671,445.352709694
31720000000,316,31720000000,,447.301119044,448.330982924,447.199320409,446.25766836
31800000000,317,31800000000,,434.148787483,435.14639052,434.050291221,433.141163583
31920000000,318,31920000000,,428.95839675,430.285101639,428.863360662,428.347369331
32040000000,319,32040000000,,421.251699597,422.296739165,421.159993515,420.426995673
32120000000,320,32120000000,,425.861218389,426.883543718,425.772674526,425.084327793
32201000000,321,32201000000,,439.224971194,439.855211882,439.139810287,438.127303836
32320000000,322,32320000000,,435.766578378,436.965551203,435.68445537,435.311515908
32440000000,323,32440000000,,440.102684895,441.044538741,440.022965313,439.465700672
32520000000,324,32520000000,,427.411966622,428.353920767,427.334452909,426.853583689
32640000000,325,32640000000,,426.268814776,426.700922389,426.193919428,425.279238139
32720000000,326,32720000000,,436.547736232,437.232762913,436.475545382,435.892592052
32840000000,327,32840000000,,433.891330249,435.111579893,433.82194387,433.854059487
32920000000,328,32920000000,,426.355539445,427.183613804,426.289302962,426.011560948
33040000000,329,33040000000,,448.934977379,449.098404188,448.871826526,448.012538252
33120000000,330,33120000000,,435.933917598,436.456922893,435.873800633,435.459719026
33240000000,331,33240000000,,429.02494141,430.197805705,428.968523821,429.289891698
33320000000,332,33320000000,,425.361145556,426.043482215,425.309125367,425.227000077
33440000000,333,33440000000,,429.171910741,429.800868079,429.124500032,429.075635077
33520000000,334,33520000000,,436.757048826,437.340003404,436.714159064,436.708536508
33600000000,335,33600000000,,444.789886622,444.637394602,444.751478913,444.101635657
33720000000,336,33720000000,,431.560763738,431.82497768,431.526930559,431.38595086
33840000000,337,33840000000,,424.848029662,425.786911641,424.818539275,425.445636835
33920000000,338,33920000000,,430.336384425,430.777870959,430.310844965,430.53646588
34040000000,339,34040000000,,434.31807143,433.949145169,434.296407702,433.808765878
34125000000,340,34125000000,,430.96038076,431.862216387,430.942706419,431.824800313
34240000000,341,34240000000,,451.014861077,451.355967796,451.001203632,451.422841409
34322000000,342,34322000000,,412.489476579,412.783442359,412.479931655,412.958271296
34400000000,343,34400000000,,440.372936305,440.635303447,440.367681287,440.919837328
34520000000,344,34520000000,,425.137946134,425.347166716,425.137139092,425.731729074
34640000000,345,34640000000,,426.219821998,426.381079567,426.223727426,426.826989027
34720000000,346,34720000000,,438.189072811,438.421204007,438.198084893,438.899378755
34840000000,347,34840000000,,420.610200158,420.665325511,420.62474882,421.169037785
34920000000,348,34920000000,,447.361403404,447.808822295,447.382049078,448.350609163
35040000000,349,35040000000,,417.4360561,417.469873315,417.461705463,418.0813732
35120000000,350,35120000000,,427.048224224,427.127732989,427.078207102,427.851148402
35240000000,351,35240000000,,445.393723524,445.680066399,445.428445338,446.546990704
35320000000,352,35320000000,,430.140132873,430.010536297,430.181333083,431.030573325
35440000000,353,35440000000,,429.31425051,429.223135727,429.361469086,430.429661199
