%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
19501000000,1950,19501000000,world,0.00643373487286,4.36891787106,2.94196043751
19511000000,1951,19511000000,world,0.0064001329159,4.40327701039,2.94181219618
19521000000,1952,19521000000,world,0.00636651048325,4.43777261327,2.94166729923
19531000000,1953,19531000000,world,0.00633286175153,4.47240490739,2.94152628425
19541000000,1954,19541000000,world,0.00629917930553,4.50717406498,2.94138960412
19551000000,1955,19551000000,world,0.00626545688004,4.54208021578,2.94125762899
19561000000,1956,19561000000,world,0.00623141054193,4.57711377247,2.94113218453
19571000000,1957,19571000000,world,0.00619720997893,4.61227992372,2.94101285366
19581000000,1958,19581000000,world,0.00616282734287,4.64757734766,2.94090018972
19591000000,1959,19591000000,world,0.00612808127562,4.68299787108,2.94079576784
19601000000,1960,19601000000,world,0.0060933171043,4.71855791649,2.94069742739
19611000000,1961,19611000000,world,0.00605853083715,4.75425759991,2.94060545842
19621000000,1962,19621000000,world,0.00602337569316,4.79008059353,2.9405226279
19631000000,1963,19631000000,world,0.00598820937948,4.8260433346,2.94044673196
19641000000,1964,19641000000,world,0.00595302755184,4.86214671209,2.94037790947
19651000000,1965,19651000000,world,0.00591782420847,4.89839060958,2.94031637692
19661000000,1966,19661000000,world,0.00588235967748,4.93476020057,2.94026421153
19671000000,1967,19671000000,world,0.00584677582312,4.97126453217,2.94021975781
19681000000,1968,19681000000,world,0.00581116923527,5.00790984417,2.94018179474
19691000000,1969,19691000000,world,0.00577553344104,5.0446958737,2.94015009762
19701000000,1970,19701000000,world,0.00573986207561,5.08162228082,2.94012446526
19711000000,1971,19711000000,world,0.00570385174558,5.11865697043,2.94010952442
19721000000,1972,19721000000,world,0.00566780776235,5.15583313502,2.94010000805
19731000000,1973,19731000000,world,0.00563172433921,5.19315057964,2.94009572082
19741000000,1974,19741000000,world,0.00559559500791,5.2306090042,2.94009656399
19751000000,1975,19751000000,world,0.00555941234819,5.26820804005,2.94010257366
19761000000,1976,19761000000,world,0.00552310328985,5.30594500972,2.94011414979
19771000000,1977,19771000000,world,0.00548647693446,5.34381306719,2.94013232033
19781000000,1978,19781000000,world,0.00544970141869,5.38181555025,2.94015657771
19791000000,1979,19791000000,world,0.00541250454087,5.41993652047,2.94018931995
19801000000,1980,19801000000,world,0.00537527164855,5.45819816705,2.94022718424
19811000000,1981,19811000000,world,0.00533800052787,5.4966002045,2.9402702033
19821000000,1982,19821000000,world,0.00530068695575,5.53514225221,2.94031842796
19831000000,1983,19831000000,world,0.00526332473233,5.57382385361,2.94037192358
19841000000,1984,19841000000,world,0.00522549708636,5.61262399314,2.94043386179
19851000000,1985,19851000000,world,0.00518758956511,5.65156165347,2.94050129159
19861000000,1986,19861000000,world,0.00514942286749,5.69062667212,2.94057485191
19871000000,1987,19871000000,world,0.00511090264596,5.72980940735,2.94065465841
19881000000,1988,19881000000,world,0.00507237122857,5.76913241857,2.94073602017
19891000000,1989,19891000000,world,0.00503382555762,5.80859524476,2.94081777209
19901000000,1990,19901000000,world,0.00499525952413,5.84819729823,2.94089882127
19911000000,1991,19911000000,world,0.00495666696017,5.88793789072,2.94097814225
19921000000,1992,19921000000,world,0.00491770616397,5.92779900693,2.94105735081
19931000000,1993,19931000000,world,0.00487864155047,5.96779259435,2.94113368212
19941000000,1994,19941000000,world,0.00483955323394,6.00792405334,2.94120570735
19951000000,1995,19951000000,world,0.0047999206973,6.04816208166,2.94127760073
19961000000,1996,19961000000,world,0.00476028069108,6.08853861758,2.94134407958
19971000000,1997,19971000000,world,0.00472045765485,6.12904505612,2.9414059582
19981000000,1998,19981000000,world,0.00468037656145,6.16967467818,2.94146379487
19991000000,1999,19991000000,world,0.00464029573479,6.21044259686,2.94151489962
20001000000,2000,20001000000,world,0.00460020877245,6.25134826231,2.94155893945
20011000000,2001,20011000000,world,0.00455986373661,6.29237827731,2.94159750684
20021000000,2002,20021000000,world,0.00451935095491,6.33353715959,2.94162953438
20031000000,2003,20031000000,world,0.00447883040319,6.37483306328,2.94165343474
20041000000,2004,20041000000,world,0.00443829331646,6.41626532797,2.94166894951
20051000000,2005,20051000000,world,0.00439772938835,6.45783322811,2.94167605588
20061000000,2006,20061000000,world,0.00435712905785,6.49953614987,2.94167580681
20071000000,2007,20071000000,world,0.00431607806399,6.54135056458,2.94167296528
20081000000,2008,20081000000,world,0.00427499285273,6.58330023874,2.94166523498
20091000000,2009,20091000000,world,0.00423386547512,6.62538479313,2.94165384494
20101000000,2010,20101000000,world,0.00419254814544,6.6675977028,2.94164089165
20111000000,2011,20111000000,world,0.00415086253837,6.70993109888,2.94162862033
20121000000,2012,20121000000,world,0.00410913478036,6.75239917081,2.94161599284
20131000000,2013,20131000000,world,0.00406735942078,6.79500145616,2.94160369982
20141000000,2014,20141000000,world,0.00402536886079,6.83772960204,2.94159197213
20151000000,2015,20151000000,world,0.00398309058222,6.88057708479,2.94158041791
20161000000,2016,20161000000,world,0.00394076595961,6.92355786986,2.94156568132
20171000000,2017,20171000000,world,0.00389800165461,6.96665795422,2.94154856906
20181000000,2018,20181000000,world,0.00385510643946,7.00988647856,2.94152654288
20191000000,2019,20191000000,world,0.00381217471685,7.05324744781,2.94149787271
20201000000,2020,20201000000,world,0.00376920099811,7.09674019927,2.9414615691
20211000000,2021,20211000000,world,0.00372588929352,7.14035228385,2.94141839734
20221000000,2022,20221000000,world,0.00368241674492,7.18408927216,2.94136652832
20231000000,2023,20231000000,world,0.00363890461226,7.22795710807,2.94130411322
20241000000,2024,20241000000,world,0.00359534567639,7.27195518137,2.94123030093
20251000000,2025,20251000000,world,0.00355172968071,7.31608292414,2.94114491644
20261000000,2026,20261000000,world,0.00350804519956,7.36034003525,2.94104995213
20271000000,2027,20271000000,world,0.00346428245527,7.40472623262,2.94094780077
20281000000,2028,20281000000,world,0.00342019496295,7.44923356301,2.94084187163
20291000000,2029,20291000000,world,0.00337676720971,7.4938548894,2.94073536384
20301000000,2030,20301000000,world,0.00333436703801,7.53859697022,2.94062937168
20311000000,2031,20311000000,world,0.00329174950009,7.5834692331,2.94052452246
20321000000,2032,20321000000,world,0.00324889543002,7.62847160559,2.9404227504
20331000000,2033,20331000000,world,0.00320579170865,7.67360390842,2.94032563087
20341000000,2034,20341000000,world,0.00316344291542,7.7188568527,2.94023436756
20351000000,2035,20351000000,world,0.00312088164768,7.76423828586,2.9401471477
20361000000,2036,20361000000,world,0.00307798299255,7.80974874619,2.94006323771
20371000000,2037,20371000000,world,0.00303499613291,7.85538193753,2.93998291426
20381000000,2038,20381000000,world,0.00299178871329,7.90114046367,2.9399051893
20391000000,2039,20391000000,world,0.00294822463094,7.94702710394,2.93982907733
20401000000,2040,20401000000,world,0.00290431136134,7.99304140539,2.93975408293
20411000000,2041,20411000000,world,0.00285997378566,8.03917804351,2.93968044073
20421000000,2042,20421000000,world,0.0028152326196,8.08543694177,2.939607652
20431000000,2043,20431000000,world,0.00277019153873,8.13182268699,2.93953456212
20441000000,2044,20441000000,world,0.002724867302,8.17833488355,2.93946075174
20451000000,2045,20451000000,world,0.00267913293818,8.22502097416,2.93937907277
20461000000,2046,20461000000,world,0.00263282978113,8.27193876983,2.93928166549
20471000000,2047,20471000000,world,0.00258632119933,8.3189721481,2.93918584728
20481000000,2048,20481000000,world,0.00253962441857,8.36611976799,2.93909245133
20491000000,2049,20491000000,world,0.00249231253178,8.41351794531,2.93898249558
20501000000,2050,20501000000,world,0.00244457979489,8.46111002254,2.93886467246
20511000000,2051,20511000000,world,0.00239674631233,8.5088000172,2.93875333579
20521000000,2052,20521000000,world,0.0023488254144,8.55658673856,2.93864920143
20531000000,2053,20531000000,world,0.00230082674248,8.60446982324,2.9385526145
20541000000,2054,20541000000,world,0.00225158899532,8.65265869883,2.93843247694
20551000000,2055,20551000000,world,0.0022022245108,8.70096810908,2.93831413794
20561000000,2056,20561000000,world,0.0021528813329,8.74935905964,2.93820199758
20571000000,2057,20571000000,world,0.00210291069805,8.79803338025,2.93806575021
20581000000,2058,20581000000,world,0.00205293765424,8.84679984394,2.93793182719
20591000000,2059,20591000000,world,0.00200304016364,8.89563510541,2.93780254257
20601000000,2060,20601000000,world,0.00195321598634,8.94454007225,2.93767673324
20611000000,2061,20611000000,world,0.00190274322035,8.99366419605,2.93753181775
20621000000,2062,20621000000,world,0.00185219527895,9.04288942902,2.93738390557
20631000000,2063,20631000000,world,0.00180175097482,9.09217921958,2.93723738209
20641000000,2064,20641000000,world,0.00175140219075,9.14153578488,2.93709105012
20651000000,2065,20651000000,world,0.00170113639573,9.19096204112,2.93694407867
20661000000,2066,20661000000,world,0.0016506781759,9.24048197119,2.93679440252
20671000000,2067,20671000000,world,0.00159969446515,9.29012426728,2.93663968087
20681000000,2068,20681000000,world,0.00154879695172,9.33984346708,2.93648815438
20691000000,2069,20691000000,world,0.00149797282356,9.38964302819,2.93634094806
20701000000,2070,20701000000,world,0.00144720700679,9.43952641098,2.93619910805
20711000000,2071,20711000000,world,0.0013961993727,9.48953512873,2.9360582256
20721000000,2072,20721000000,world,0.00134458071059,9.53975688262,2.93590739259
20731000000,2073,20731000000,world,0.00129302661928,9.59006195528,2.93576634849
20741000000,2074,20741000000,world,0.0012415254427,9.6404520309,2.93563566395
20751000000,2075,20751000000,world,0.00118926822403,9.69096619685,2.93551054934
20761000000,2076,20761000000,world,0.00113699511558,9.74157102649,2.93539632686
20771000000,2077,20771000000,world,0.00108478863487,9.79226385137,2.93529393826
20781000000,2078,20781000000,world,0.00103263467582,9.84304617065,2.93520368103
20791000000,2079,20791000000,world,0.00097981810234,9.89390154423,2.93512827589
20801000000,2080,20801000000,world,0.000926989240861,9.94484866217,2.93506562876
20811000000,2081,20811000000,world,0.000874216617973,9.99589128395,2.93501572382
20821000000,2082,20821000000,world,0.000821486074643,10.0470308709,2.93497884061
20831000000,2083,20831000000,world,0.000768434689044,10.0982467708,2.9349581194
20841000000,2084,20841000000,world,0.0007150028607,10.1495310288,2.93495490513
20851000000,2085,20851000000,world,0.000661610437867,10.2009179885,2.93496500028
20861000000,2086,20861000000,world,0.000608243383966,10.2524081501,2.93498870481
20871000000,2087,20871000000,world,0.000554410347723,10.3039094761,2.93503786209
20881000000,2088,20881000000,world,0.000500401277241,10.3554810735,2.93510512491
20891000000,2089,20891000000,world,0.000446306984982,10.4071377933,2.93518890909
20901000000,2090,20901000000,world,0.000391807138131,10.4588043654,2.93529845457
20911000000,2091,20911000000,world,0.000337335442954,10.5105899758,2.93542068411
20921000000,2092,20921000000,world,0.000282880562546,10.5624939926,2.93555600981
20931000000,2093,20931000000,world,0.000228424862554,10.614514945,2.93570442865
20941000000,2094,20941000000,world,0.000173770471066,10.6665741423,2.93587245311
20951000000,2095,20951000000,world,0.000118828417389,10.7186380951,2.93606057254
20961000000,2096,20961000000,world,6.38700334211e-05,10.7708232577,2.9362530409
20971000000,2097,20971000000,world,8.88101974091e-06,10.8231275194,2.93644766411
20981000000,2098,20981000000,world,-4.61523812568e-05,10.8755479853,2.93664242629
20991000000,2099,20991000000,world,-0.000101548541253,10.9279138821,2.93685228407
21001000000,2100,21001000000,world,-0.000157031589246,10.9803795783,2.93705878171
21011000000,2101,21011000000,world,-0.000212575860645,11.0329611595,2.93725833256
21021000000,2102,21021000000,world,-0.000268409862379,11.0855210265,2.93746194798
21031000000,2103,21031000000,world,-0.00032445421645,11.1381099714,2.93766220081
21041000000,2104,21041000000,world,-0.000380569858111,11.1908169841,2.93784891361
21051000000,2105,21051000000,world,-0.000436769344434,11.2436384825,2.93802133431
21061000000,2106,21061000000,world,-0.000493050882427,11.2965698758,2.93818040868
21071000000,2107,21071000000,world,-0.000549642856323,11.349410403,2.93834321876
21081000000,2108,21081000000,world,-0.000606354235446,11.4023402602,2.9384949878
21091000000,2109,21091000000,world,-0.000663168829564,11.4553777811,2.93863504894
21101000000,2110,21101000000,world,-0.000720094925167,11.5085184368,2.9387644647
21111000000,2111,21111000000,world,-0.000777481155223,11.5615632801,2.93889786751
21121000000,2112,21121000000,world,-0.000835013622772,11.614690933,2.93902234191
21131000000,2113,21131000000,world,-0.000892648349764,11.6679191749,2.93913740795
21141000000,2114,21141000000,world,-0.000950393714303,11.7212423204,2.93924461032
21151000000,2115,21151000000,world,-0.00100823886732,11.7745953492,2.93934885444
21161000000,2116,21161000000,world,-0.0010661464801,11.8278619184,2.93945712295
21171000000,2117,21171000000,world,-0.00112418982081,11.8812194828,2.93955932907
21181000000,2118,21181000000,world,-0.00118237511891,11.9346634625,2.93965646631
21191000000,2119,21191000000,world,-0.00124071200201,11.9881884157,2.93974961242
21201000000,2120,21201000000,world,-0.00129920262309,12.041788399,2.93983980944
21211000000,2121,21211000000,world,-0.0013583139765,12.0952893389,2.93993531674
21221000000,2122,21221000000,world,-0.00141761099859,12.1488435525,2.94002785805
21231000000,2123,21231000000,world,-0.00147703741893,12.2024650069,2.94011546448
21241000000,2124,21241000000,world,-0.00153695949384,12.2559940632,2.94020232122
21251000000,2125,21251000000,world,-0.00159722555393,12.3094882495,2.94028377826
21261000000,2126,21261000000,world,-0.00165785171182,12.3628617989,2.94036033288
21271000000,2127,21271000000,world,-0.00171858276617,12.4162887234,2.9404246336
21281000000,2128,21281000000,world,-0.00177936980373,12.4697865356,2.94047545002
21291000000,2129,21291000000,world,-0.00184022756267,12.5233500025,2.94051243128
21301000000,2130,21301000000,world,-0.00190146371195,12.5768406383,2.94053743541
21311000000,2131,21311000000,world,-0.00196275651276,12.6303930105,2.94054647028
21321000000,2132,21321000000,world,-0.00202410872121,12.6840018788,2.94053858509
21331000000,2133,21331000000,world,-0.00208548543457,12.7376315419,2.9405138305
21341000000,2134,21341000000,world,-0.00214688194356,12.7912636106,2.94047342667
21351000000,2135,21351000000,world,-0.00220835250095,12.8449375981,2.94041859631
21361000000,2136,21361000000,world,-0.00226991211049,12.8986466929,2.94035150378
21371000000,2137,21371000000,world,-0.00233157072017,12.9523842369,2.94027381406
21381000000,2138,21381000000,world,-0.00239213613977,13.0060870027,2.9401869887
21391000000,2139,21391000000,world,-0.00245210420739,13.0597720244,2.940091774
21401000000,2140,21401000000,world,-0.0025123148587,13.1134729007,2.93998917275
21411000000,2141,21411000000,world,-0.00257278769797,13.1671843084,2.93988029675
21421000000,2142,21421000000,world,-0.00263285374255,13.2208802142,2.93976604663
21431000000,2143,21431000000,world,-0.0026925670214,13.2745566995,2.93964782253
21441000000,2144,21441000000,world,-0.00275263584783,13.3282300171,2.93952700118
21451000000,2145,21451000000,world,-0.00281306224851,13.3818954691,2.93940482416
21461000000,2146,21461000000,world,-0.0028738432248,13.4355486184,2.9392837651
21471000000,2147,21471000000,world,-0.00293496978687,13.4891852728,2.93916652699
21481000000,2148,21481000000,world,-0.00299603980819,13.5428013214,2.93905588073
21491000000,2149,21491000000,world,-0.00305732636048,13.5963928843,2.93895446202
21501000000,2150,21501000000,world,-0.00311866597371,13.6499559999,2.93886516818
21511000000,2151,21511000000,world,-0.00317994525135,13.7034869255,2.93879076885
21521000000,2152,21521000000,world,-0.00324156603341,13.756982373,2.93873367174
21531000000,2153,21531000000,world,-0.0033035125251,13.8104394315,2.93869546798
21541000000,2154,21541000000,world,-0.00336580313473,13.8638556167,2.93867564851
21551000000,2155,21551000000,world,-0.00342852448942,13.9172285789,2.93867354503
21561000000,2156,21561000000,world,-0.00349150308471,13.970556187,2.93868851583
21571000000,2157,21571000000,world,-0.00355470044756,14.0238363222,2.93872015387
21581000000,2158,21581000000,world,-0.0036179907735,14.077066925,2.93876820234
21591000000,2159,21591000000,world,-0.00368130710026,14.1302462998,2.93883217476
21601000000,2160,21601000000,world,-0.00374480373578,14.1833729903,2.93891155336
21611000000,2161,21611000000,world,-0.00380846278674,14.2364458007,2.93900568768
21621000000,2162,21621000000,world,-0.00387263035242,14.2894636025,2.93911404892
21631000000,2163,21631000000,world,-0.00393699716493,14.3424253749,2.93923615918
21641000000,2164,21641000000,world,-0.0040014407356,14.3953301225,2.93937164988
21651000000,2165,21651000000,world,-0.00406594822194,14.4481767961,2.93952025061
21661000000,2166,21661000000,world,-0.00413050688052,14.5009645944,2.93968113963
21671000000,2167,21671000000,world,-0.00419554423717,14.5536928652,2.93985339515
21681000000,2168,21681000000,world,-0.00426062976278,14.6063611106,2.94003603751
21691000000,2169,21691000000,world,-0.00432573652001,14.6589733381,2.94022833327
21701000000,2170,21701000000,world,-0.00439101782183,14.7115490259,2.94043036746
21711000000,2171,21711000000,world,-0.0044562500968,14.7640616271,2.94064022681
21721000000,2172,21721000000,world,-0.00452142458776,14.8165104729,2.94085731046
21731000000,2173,21731000000,world,-0.00458653963159,14.8688951149,2.94108092626
21741000000,2174,21741000000,world,-0.0046517382972,14.9212412586,2.94131133522
21751000000,2175,21751000000,world,-0.00471700716561,14.9735465869,2.94154746179
21761000000,2176,21761000000,world,-0.00478219370883,15.025783956,2.94178713292
21771000000,2177,21771000000,world,-0.00484729765019,15.0779530727,2.94202944272
21781000000,2178,21781000000,world,-0.00491231919033,15.1300538595,2.94227353135
21791000000,2179,21791000000,world,-0.00497728084399,15.182099069,2.94251903997
21801000000,2180,21801000000,world,-0.00504244414078,15.2343100104,2.94277559055
21811000000,2181,21811000000,world,-0.00510751502286,15.2864382017,2.94303075228
21821000000,2182,21821000000,world,-0.00517261273595,15.3385865882,2.94328836364
21831000000,2183,21831000000,world,-0.00523788655726,15.3908814445,2.94355351653
21841000000,2184,21841000000,world,-0.00530304995222,15.4430699076,2.9438139143
21851000000,2185,21851000000,world,-0.00536815129676,15.4951883724,2.94407055235
21861000000,2186,21861000000,world,-0.0054335857228,15.5475291201,2.94433705403
21871000000,2187,21871000000,world,-0.00549888735361,15.5997398658,2.94459779796
21881000000,2188,21881000000,world,-0.00556405696917,15.6518195986,2.94485359137
21891000000,2189,21891000000,world,-0.00562909673026,15.703769298,2.94510509806
21901000000,2190,21901000000,world,-0.0056943610252,15.7558434214,2.94536332527
21911000000,2191,21911000000,world,-0.00575963057378,15.807883644,2.94562208612
21921000000,2192,21921000000,world,-0.00582475078716,15.8597802704,2.94587747418
21931000000,2193,21931000000,world,-0.00588998146774,15.9117029529,2.94613647945
21941000000,2194,21941000000,world,-0.00595530244893,15.9636419724,2.94639791779
21951000000,2195,21951000000,world,-0.00602045718939,16.0154286146,2.94665458527
21961000000,2196,21961000000,world,-0.00608544873055,16.0670667495,2.94690614968
21971000000,2197,21971000000,world,-0.00615021370113,16.1186708259,2.94715630295
21981000000,2198,21981000000,world,-0.00621473184083,16.170290987,2.94740617453
21991000000,2199,21991000000,world,-0.0062791133391,16.2217634302,2.94764933556
22001000000,2200,22001000000,world,-0.00634337077425,16.2730935099,2.94788558975
22011000000,2201,22011000000,world,-0.00640751334819,16.3242875969,2.94811474807
22021000000,2202,22021000000,world,-0.00647154277743,16.3753525938,2.94833665936
22031000000,2203,22031000000,world,-0.0065352648839,16.4264731134,2.94855707696
22041000000,2204,22041000000,world,-0.00659885038675,16.4775114868,2.94877091039
22051000000,2205,22051000000,world,-0.00666235816372,16.5284273802,2.94897628078
22061000000,2206,22061000000,world,-0.00672579252836,16.5792265502,2.94917222644
22071000000,2207,22071000000,world,-0.0067891048496,16.6300596108,2.94936233582
22081000000,2208,22081000000,world,-0.00685235296153,16.6807950021,2.94954114121
22091000000,2209,22091000000,world,-0.0069155419947,16.7314208961,2.94970712587
22101000000,2210,22101000000,world,-0.00697867330087,16.7819422574,2.94985933818
22111000000,2211,22111000000,world,-0.00704174690061,16.8323641647,2.94999685495
22121000000,2212,22121000000,world,-0.00710476197258,16.8826916911,2.95011878255
22131000000,2213,22131000000,world,-0.00716771698004,16.9329297768,2.95022425455
22141000000,2214,22141000000,world,-0.00723061114994,16.9830831199,2.95031242667
22151000000,2215,22151000000,world,-0.00729344567322,17.033178294,2.95038319897
22161000000,2216,22161000000,world,-0.00735623973481,17.0832822589,2.95043784353
22171000000,2217,22171000000,world,-0.00741896275259,17.1333066048,2.95047315488
22181000000,2218,22181000000,world,-0.0074816858289,17.1833378488,2.95049285306
22191000000,2219,22191000000,world,-0.00754441166015,17.2333011584,2.95049544628
22201000000,2220,22201000000,world,-0.00760707821688,17.2831864419,2.95048151122
22211000000,2221,22211000000,world,-0.00766965056538,17.332993907,2.95045192399
22221000000,2222,22221000000,world,-0.00773211840239,17.3827251199,2.95040756313
22231000000,2223,22231000000,world,-0.00779441752301,17.4323315914,2.95034739744
22241000000,2224,22241000000,world,-0.00785659755652,17.4818554575,2.95027360489
22251000000,2225,22251000000,world,-0.0079186695586,17.53131137,2.95018735603
22261000000,2226,22261000000,world,-0.00798063260044,17.5807008993,2.9500890061
22271000000,2227,22271000000,world,-0.00804251751252,17.6299892868,2.94997733799
22281000000,2228,22281000000,world,-0.0081043290548,17.6791503623,2.94985130423
22291000000,2229,22291000000,world,-0.00816602412472,17.7282543098,2.94971384067
22301000000,2230,22301000000,world,-0.00822757693194,17.7773018987,2.94956510247
22311000000,2231,22311000000,world,-0.00828900496909,17.8262932698,2.94940521515
22321000000,2232,22321000000,world,-0.00835019653392,17.8752013697,2.9492330518
22331000000,2233,22331000000,world,-0.00841084297301,17.9239495406,2.94904522914
22341000000,2234,22341000000,world,-0.00847148333995,17.9725478691,2.94884364938
22351000000,2235,22351000000,world,-0.0085320825123,18.0210370256,2.94863221293
22361000000,2236,22361000000,world,-0.00859258847477,18.0694859093,2.9484164945
22371000000,2237,22371000000,world,-0.00865295247832,18.1178937121,2.94819859383
22381000000,2238,22381000000,world,-0.00871274803812,18.1662585068,2.94798047689
22391000000,2239,22391000000,world,-0.00877133122486,18.2144075435,2.9477540648
22401000000,2240,22401000000,world,-0.0088298012344,18.2625000463,2.94752998798
22411000000,2241,22411000000,world,-0.00888826129071,18.3105538491,2.94731122045
22421000000,2242,22421000000,world,-0.00894722897245,18.3584436054,2.94709157246
22431000000,2243,22431000000,world,-0.00900639009196,18.4062448209,2.94687709944
22441000000,2244,22441000000,world,-0.00906545918256,18.4540090089,2.94667280425
22451000000,2245,22451000000,world,-0.00912443405593,18.5017323783,2.94647995357
22461000000,2246,22461000000,world,-0.00918332248269,18.5494106695,2.94629867421
22471000000,2247,22471000000,world,-0.00924282770037,18.5968188062,2.94611226462
22481000000,2248,22481000000,world,-0.00930217610645,18.6441858741,2.94593705194
22491000000,2249,22491000000,world,-0.00936111125617,18.6914179055,2.94576574768
22501000000,2250,22501000000,world,-0.00941965740691,18.738518449,2.945598177
22511000000,2251,22511000000,world,-0.00947802496604,18.7855773813,2.94544149408
22521000000,2252,22521000000,world,-0.00953617932828,18.8325901023,2.94529569284
22531000000,2253,22531000000,world,-0.00959415703756,18.8795513247,2.94516090072
22541000000,2254,22541000000,world,-0.00965199520706,18.9262909479,2.94502313158
22551000000,2255,22551000000,world,-0.00970964989958,18.9729373466,2.94489477626
22561000000,2256,22561000000,world,-0.00976710016201,19.019528498,2.94478068345
22571000000,2257,22571000000,world,-0.00982435665825,19.0660592968,2.94468185515
22581000000,2258,22581000000,world,-0.00988100248933,19.1124580548,2.9445925481
22591000000,2259,22591000000,world,-0.00993680028387,19.1586918142,2.94451048221
22601000000,2260,22601000000,world,-0.00999244492607,19.2048570513,2.94444669709
22611000000,2261,22611000000,world,-0.010047933901,19.2509484255,2.94440204575
22621000000,2262,22621000000,world,-0.0101031109116,19.2968589533,2.94436609167
22631000000,2263,22631000000,world,-0.0101580333576,19.3426245941,2.94434320637
22641000000,2264,22641000000,world,-0.0102128187088,19.3883103052,2.94434151433
22651000000,2265,22651000000,world,-0.0102674799654,19.433911148,2.94436144589
22661000000,2266,22661000000,world,-0.0103213625149,19.4793778513,2.94439747595
22671000000,2267,22671000000,world,-0.0103738487316,19.5246514544,2.94444212832
22681000000,2268,22681000000,world,-0.0104262752394,19.569832031,2.94450696018
22691000000,2269,22691000000,world,-0.0104786459992,19.6149149885,2.94459116982
22701000000,2270,22701000000,world,-0.010531106317,19.659848987,2.94468779757
22711000000,2271,22711000000,world,-0.0105837138302,19.7046102607,2.9447931094
22721000000,2272,22721000000,world,-0.0106362516311,19.7492664554,2.9449153374
22731000000,2273,22731000000,world,-0.0106882476887,19.7938006855,2.94505205135
22741000000,2274,22741000000,world,-0.0107369857996,19.8381136606,2.94518875774
22751000000,2275,22751000000,world,-0.0107857825988,19.8823144142,2.94533901364
22761000000,2276,22761000000,world,-0.0108346473941,19.9263991556,2.94550115915
22771000000,2277,22771000000,world,-0.0108835785027,19.9703639504,2.9456733812
22781000000,2278,22781000000,world,-0.0109332308358,20.0141802867,2.94585041147
22791000000,2279,22791000000,world,-0.0109838816441,20.0578340628,2.94602896354
22801000000,2280,22801000000,world,-0.0110344043106,20.1013587818,2.94621289573
22811000000,2281,22811000000,world,-0.0110847792185,20.1447500867,2.9464009875
22821000000,2282,22821000000,world,-0.0111362710996,20.1879385566,2.94658195255
22831000000,2283,22831000000,world,-0.0111878060329,20.2309734897,2.94676214616
22841000000,2284,22841000000,world,-0.0112390191376,20.27386861,2.94694264438
22851000000,2285,22851000000,world,-0.0112897623745,20.3166138418,2.94712077051
22861000000,2286,22861000000,world,-0.0113398932456,20.3591975967,2.94729293446
22871000000,2287,22871000000,world,-0.0113896374956,20.4016335145,2.94745941642
22881000000,2288,22881000000,world,-0.0114389534441,20.4439182948,2.94761821744
22891000000,2289,22891000000,world,-0.0114878995883,20.4860421784,2.94776623637
22901000000,2290,22901000000,world,-0.0115365236993,20.5279835663,2.94789823067
22911000000,2291,22911000000,world,-0.0115847355168,20.5697670691,2.94801654519
22921000000,2292,22921000000,world,-0.0116325299716,20.6113904485,2.94811909792
22931000000,2293,22931000000,world,-0.0116796529695,20.6528522897,2.94820432658
22941000000,2294,22941000000,world,-0.0117257867971,20.6941513012,2.94827155478
22951000000,2295,22951000000,world,-0.0117715117735,20.7352827227,2.94831994085
22961000000,2296,22961000000,world,-0.0118168864425,20.7762440598,2.9483490404
22971000000,2297,22971000000,world,-0.0118619120683,20.8170331363,2.9483582922
22981000000,2298,22981000000,world,-0.0119065923363,20.8576480184,2.94834710973
22991000000,2299,22991000000,world,-0.0119508446973,20.8980900971,2.94831538552
23001000000,2300,23001000000,world,-0.0119946814521,20.9383575023,2.94826253997
23011000000,2301,23011000000,world,-0.0120382036436,20.9784455414,2.94818751715
23021000000,2302,23021000000,world,-0.0120805493381,21.0183718987,2.94809333907
23031000000,2303,23031000000,world,-0.0121222663628,21.0581227848,2.94797758867
23041000000,2304,23041000000,world,-0.012163720117,21.0976883349,2.94783835762
23051000000,2305,23051000000,world,-0.0122049112646,21.1370674019,2.94767529618
23061000000,2306,23061000000,world,-0.0122458378966,21.1762589694,2.94748881081
23071000000,2307,23071000000,world,-0.012286495907,21.215262061,2.94727993711
23081000000,2308,23081000000,world,-0.0123269374602,21.2540926385,2.94705278491
23091000000,2309,23091000000,world,-0.012367147119,21.2927567124,2.94680969611
23101000000,2310,23101000000,world,-0.0124061312931,21.3312666962,2.94655420735
23111000000,2311,23111000000,world,-0.012444266516,21.3696056039,2.94628439875
23121000000,2312,23121000000,world,-0.0124821734186,21.407745349,2.94599616305
23131000000,2313,23131000000,world,-0.0125199022212,21.4456920697,2.94569161341
23141000000,2314,23141000000,world,-0.0125578522928,21.4834979888,2.94538189381
23151000000,2315,23151000000,world,-0.0125955273054,21.5210991997,2.94505665651
23161000000,2316,23161000000,world,-0.0126329063306,21.558495143,2.94471729727
23171000000,2317,23171000000,world,-0.0126699627855,21.5956856294,2.94436522915
23181000000,2318,23181000000,world,-0.012706643713,21.6327126196,2.94400956754
23191000000,2319,23191000000,world,-0.0127429525884,21.6695593962,2.94364853312
23201000000,2320,23201000000,world,-0.0127789077719,21.7061973539,2.94327806883
