%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
12600000000,125,12600000000,,442.574726456,442.88359905,443.172365318,442.884622488
12720000000,126,12720000000,,436.957937203,437.245887904,437.53516945,437.247057109
12841000000,127,12841000000,,434.617585958,434.898287782,435.177414507,434.899615391
12920000000,128,12920000000,,423.057498773,423.336188874,423.605095132,423.337668466
13040000000,129,13040000000,,421.105392229,421.368203458,421.642360899,421.369847853
13120000000,130,13120000000,,423.629971262,423.914837908,424.159099998,423.916641042
13240000000,131,13240000000,,442.75935933,443.029336181,443.280960574,443.031308406
13323000000,132,13323000000,,441.791736306,442.05912551,442.307767883,442.061258996
13440000000,133,13440000000,,434.059193817,434.323876266,434.569346997,434.326168411
13520000000,134,13520000000,,433.962805585,434.22529524,434.468477377,434.227732769
13640000000,135,13640000000,,427.688450286,427.948738697,428.189049095,427.951324226
13720000000,136,13720000000,,436.333486322,436.591901972,436.830034491,436.594626575
13840000000,137,13840000000,,429.228079085,429.484243266,429.71985471,429.487111686
13920000000,138,13920000000,,428.523722902,428.777723125,429.011514344,428.780730468
14040000000,139,14040000000,,427.411495876,427.635208116,427.894409179,427.638361918
14120000000,140,14120000000,,430.343641672,430.583601176,430.82250036,430.586893313
14240000000,141,14240000000,,440.331892076,440.569391822,440.805978604,440.572828644
14320000000,142,14320000000,,426.500010835,426.735425706,426.970083004,426.739003326
14441000000,143,14441000000,,439.106996289,439.340003188,439.5723966,439.343732977
14521000000,144,14521000000,,430.348786806,430.579755779,430.810310117,430.583629372
14640000000,145,14640000000,,434.849152736,435.112029475,435.305512107,435.116022985
14721000000,146,14721000000,,429.059150568,429.297067616,429.510939804,429.301172935
14841000000,147,14841000000,,430.707323731,430.908588338,431.154079079,430.912844384
14920000000,148,14920000000,,433.911576279,434.132936479,434.354016365,434.137324755
15040000000,149,15040000000,,434.486414022,434.705157486,434.923742035,434.709692677
15122000000,150,15122000000,,430.254804077,430.471272973,430.687720836,430.475951789
15240000000,151,15240000000,,437.623872716,437.837666389,438.051581683,437.842506817
15320000000,152,15320000000,,424.582868389,424.794382255,425.006175921,424.799358594
15440000000,153,15440000000,,434.676924831,434.885852799,435.095226438,434.890973623
15520000000,154,15520000000,,430.553924059,430.760675741,430.968003332,430.765927928
15640000000,155,15640000000,,432.030234832,432.23452186,432.439526547,432.239892752
15720000000,156,15720000000,,437.826772777,438.029032068,438.232156284,438.03449996
15840000000,157,15840000000,,423.979780791,424.17978415,424.38074577,424.185328285
15920000000,158,15920000000,,437.923456777,438.121545956,438.320665597,438.127159902
16040000000,159,16040000000,,425.168879095,425.364807418,425.56184027,425.370431162
16120000000,160,16120000000,,439.350766674,439.590456848,439.739420463,439.596171646
16240000000,161,16240000000,,425.40351362,425.609763431,425.787114861,425.615614011
16320000000,162,16320000000,,427.801212226,427.960109181,428.180604502,427.966079392
16440000000,163,16440000000,,427.992773005,428.179449482,428.36718947,428.185573154
