%time,field0,field1,field2,field3,field4,field5,field6,field7
1816000000,-0.00042744376603,-3.00663148789e-06,-0.000345476932582,-3.03875819332e-06,-16.4066040417,-16.4393672029,-3.2268325805e-05,0.000146947646965
1892000000,-0.000424933932495,-3.04692284514e-06,-0.000344902012782,-3.08238795621e-06,-19.1005328265,-19.1337326756,-4.48492119405e-05,0.000144659145717
1931000000,-0.000404029117036,-3.47032051951e-06,-0.000325776785552,-3.51038820375e-06,-20.0,-20.0,-5.45815751641e-05,0.000141661110615
1948000000,-0.000391075524039,-4.1863776916e-06,-0.000314518791418,-4.23125162695e-06,-20.0,-20.0,-6.31069674532e-05,0.000114070670088
1972000000,-0.000953698072718,3.71555451292e-05,-0.000878787656041,3.70755012129e-05,-20.0,-20.0,-6.813586318e-05,8.47620283116e-05
2008000000,-0.000756129313804,3.6392801075e-05,-0.000682764684974,3.63001904671e-05,-20.0,-20.0,-5.92083001055e-05,5.83256544227e-05
2034000000,-0.000873027096949,4.42526094499e-05,-0.00080111011518,4.41770423589e-05,-20.0,-20.0,-3.95436265891e-05,7.28852317155e-05
2073000000,-0.000882058567506,4.85087360416e-05,-0.000811544210545,4.84352370957e-05,-20.0,-20.0,-8.59911980548e-06,8.30080267684e-05
2135000000,-0.000767945721266,4.48037708426e-05,-0.000698206185989,4.4813943752e-05,-20.0,-20.0,3.18150608252e-05,8.38571522091e-05
2180000000,-0.000726998908025,4.30002595854e-05,-0.000657696956896,4.3054329758e-05,-20.0,-20.0,8.18936468988e-05,8.65725786652e-05
2215000000,-0.000748681726828,4.49835841313e-05,-0.000679875172904,4.50678142539e-05,-19.8167344398,-19.8260305619,0.000140426423653,9.14957239197e-05
2258000000,-0.000717128439402,4.42059348891e-05,-0.000649001483973,4.43237698489e-05,-19.3660295183,-19.3829144728,0.000207126505404,9.71335037882e-05
2310000000,-0.000705591628191,4.46080253769e-05,-0.000638334686477,4.47567724996e-05,-19.0803039139,-19.1033403739,0.000280462606591,0.00010732216138
2324000000,-0.000684492459794,4.4751804033e-05,-0.000618222136915,4.49496522693e-05,-18.9945321432,-19.0225639047,0.000358030864365,0.000119502413105
2361000000,-0.000661373979256,4.4888766528e-05,-0.000596152252163,4.51448755799e-05,-19.2390233819,-19.2710985925,0.000437635967219,0.000133699979304
2398000000,-0.000643362770474,4.47687852159e-05,-0.000579204767569,4.50884057928e-05,-19.7875871974,-19.8228851372,0.000516895819952,0.000150014657553
2454000000,-0.000645490616979,4.60612730899e-05,-0.000582385268065,4.64416417385e-05,-20.0,-20.0,0.000592336854642,0.000168667831474
